,id,label
8929,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8929,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8929
8930,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8930,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8930
8931,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8931,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8931
8932,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8932,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8932
8933,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8933,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8933
8934,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8934,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8934
8935,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8935,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8935
8936,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8936,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8936
8937,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8937,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8937
8938,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8938,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8938
8939,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8939,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8939
8940,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8940,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8940
8941,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8941,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8941
8942,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8942,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8942
8943,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8943,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8943
8944,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8944,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8944
8945,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8945,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8945
8946,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8946,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8946
8947,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8947,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8947
8948,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8948,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8948
8949,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8949,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8949
8950,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8950,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8950
8951,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8951,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8951
8952,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8952,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8952
8953,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8953,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8953
8954,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8954,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8954
8955,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8955,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8955
8956,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8956,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8956
8957,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8957,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8957
8958,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8958,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8958
8959,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8959,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8959
8960,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8960,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8960
8961,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8961,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8961
8962,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8962,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8962
8963,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8963,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8963
8964,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8964,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8964
8965,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8965,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8965
8966,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8966,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8966
8967,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8967,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8967
8968,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8968,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8968
8969,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8969,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8969
8970,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8970,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8970
8971,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8971,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8971
8972,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8972,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8972
8973,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8973,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8973
8974,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8974,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8974
8975,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8975,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8975
8976,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8976,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8976
8977,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8977,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8977
8978,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8978,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8978
8979,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8979,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8979
8980,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8980,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8980
8981,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8981,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8981
8982,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8982,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8982
8983,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8983,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8983
8984,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8984,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8984
8985,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8985,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8985
8986,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8986,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8986
8987,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8987,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8987
8988,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8988,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8988
8989,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8989,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8989
8990,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8990,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8990
8991,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8991,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8991
8992,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8992,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8992
8993,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8993,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8993
8994,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8994,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8994
8995,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8995,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8995
8996,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8996,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8996
8997,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8997,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8997
8998,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8998,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8998
8999,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_8999,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_8999
9000,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9000,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9000
9001,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9001,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9001
9002,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9002,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9002
9003,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9003,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9003
9004,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9004,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9004
9005,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9005,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9005
9006,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9006,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9006
9007,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9007,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9007
9008,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9008,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9008
9009,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9009,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9009
9010,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9010,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9010
9011,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9011,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9011
9012,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9012,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9012
9013,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9013,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9013
9014,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9014,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9014
9015,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9015,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9015
9016,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9016,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9016
9017,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9017,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9017
9018,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9018,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9018
9019,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9019,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9019
9020,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9020,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9020
9021,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9021,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9021
9022,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9022,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9022
9023,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9023,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9023
9024,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9024,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9024
9025,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9025,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9025
9026,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9026,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9026
9027,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9027,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9027
9028,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9028,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9028
9029,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9029,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9029
9030,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9030,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9030
9031,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9031,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9031
9032,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9032,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9032
9033,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9033,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9033
9034,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9034,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9034
9035,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9035,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9035
9036,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9036,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9036
9037,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9037,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9037
9038,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9038,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9038
9039,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9039,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9039
9040,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9040,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9040
9041,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9041,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9041
9042,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9042,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9042
9043,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9043,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9043
9044,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9044,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9044
9045,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9045,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9045
9046,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9046,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9046
9047,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\image/image_9047,C:\Users\josep\Desktop\SNN\DEM\64pix_(0-3deg)_dem(lidar_noisy)_boulder\label/label_9047
